AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
14.7,7.95,39.96,-1.28,-1.03,-0.19,1723386060031,cobblestone
7.94,25.14,44.95,0.26,0.37,-1.82,1723386060040,cobblestone
-8.31,-2.79,-39.66,0.58,-0.33,-4.09,1723386060049,cobblestone
-7.73,-3.85,0.4,3.2,-1.98,-2.12,1723386060058,cobblestone
-15.8,-30.99,6.22,2.31,0.97,-1.23,1723386060067,cobblestone
-17.04,-13.9,-16.23,1.18,-0.05,0.8,1723386060076,cobblestone
-6.0,11.02,-4.89,-0.81,1.11,2.08,1723386060085,cobblestone
4.35,-15.13,3.82,-0.63,0.6,1.36,1723386060094,cobblestone
4.27,8.72,19.37,-1.87,0.51,1.74,1723386060103,cobblestone
12.31,22.87,3.05,-3.09,-0.25,0.54,1723386060112,cobblestone
15.1,10.6,30.25,-2.5,-0.29,-0.74,1723386060121,cobblestone
6.48,-12.11,32.48,0.54,0.1,-2.63,1723386060131,cobblestone
-24.8,-41.52,10.94,1.14,-0.8,-2.52,1723386060140,cobblestone
-9.13,-6.59,7.79,1.23,0.49,-1.77,1723386060149,cobblestone
-28.3,10.61,-2.47,0.78,0.57,-0.25,1723386060158,cobblestone
-9.77,-1.04,1.9,0.92,-0.59,1.24,1723386060167,cobblestone
-4.14,2.85,3.56,-1.03,0.59,1.9,1723386060176,cobblestone
5.57,7.14,23.19,-1.93,0.98,1.71,1723386060185,cobblestone
9.84,6.57,26.59,-0.55,0.25,0.82,1723386060194,cobblestone
6.62,6.37,17.55,2.08,-0.51,-0.4,1723386060203,cobblestone
3.73,-2.85,2.26,1.39,-0.04,-1.52,1723386060212,cobblestone
0.03,-7.74,2.64,1.15,-0.88,-1.56,1723386060221,cobblestone
-4.02,-14.6,6.36,-0.45,0.2,-1.9,1723386060232,cobblestone
-6.51,4.24,3.69,-1.43,-0.12,-0.45,1723386060241,cobblestone
-5.43,-11.44,8.55,-0.86,-0.02,0.81,1723386060250,cobblestone
1.13,-2.4,0.17,-0.91,0.97,1.31,1723386060259,cobblestone
2.77,-25.46,16.65,-1.25,0.25,0.74,1723386060268,cobblestone
-1.34,23.02,29.55,-2.63,1.1,1.52,1723386060277,cobblestone
13.4,31.01,41.18,1.38,-0.48,-0.55,1723386060286,cobblestone
-0.61,7.01,4.95,3.79,0.29,-1.51,1723386060297,cobblestone
0.98,-2.43,10.64,3.01,-1.25,-1.81,1723386060306,cobblestone
-24.3,-20.43,-6.15,0.93,0.93,-0.95,1723386060315,cobblestone
-23.46,-19.06,-9.17,0.58,0.4,-0.37,1723386060324,cobblestone
-12.03,-7.86,-6.39,0.7,-1.27,0.93,1723386060333,cobblestone
1.07,-6.62,-2.24,-1.45,0.6,1.86,1723386060342,cobblestone
2.26,-36.69,13.34,-4.1,0.16,1.57,1723386060353,cobblestone
-28.73,33.95,41.47,-4.37,1.68,0.28,1723386060362,cobblestone
18.29,-10.67,36.17,4.01,-1.51,0.82,1723386060373,cobblestone
4.75,-12.6,7.44,3.71,0.65,-0.99,1723386060382,cobblestone
9.18,3.81,4.1,3.52,-0.17,-0.58,1723386060391,cobblestone
-6.2,-10.52,-19.62,-0.42,0.56,-1.29,1723386060407,cobblestone
-4.92,-15.49,-14.38,-0.21,0.17,-1.2,1723386060411,cobblestone
-17.06,-4.14,-3.85,-2.18,0.38,-0.16,1723386060420,cobblestone
-10.65,-11.78,10.15,-2.4,-0.84,-0.01,1723386060429,cobblestone
0.42,-32.74,17.25,-4.09,0.91,0.39,1723386060438,cobblestone
3.66,78.45,29.94,-2.98,1.25,1.36,1723386060447,cobblestone
-3.45,-0.05,-3.99,1.13,-0.92,1.23,1723386060456,cobblestone
10.93,-0.82,35.09,1.49,0.54,0.46,1723386060465,cobblestone
6.79,-0.38,6.25,2.81,-0.01,-0.22,1723386060474,cobblestone
2.89,-19.41,1.74,2.5,-0.37,-0.74,1723386060485,cobblestone
43.4,78.45,-11.44,2.94,0.4,-0.95,1723386060494,cobblestone
-0.06,-1.29,-4.08,0.7,0.23,-1.24,1723386060503,cobblestone
0.52,11.31,-1.5,-1.66,0.03,0.17,1723386060514,cobblestone
0.88,-6.96,-0.84,-2.82,0.29,-0.35,1723386060523,cobblestone
0.82,-4.44,-4.99,-2.48,-0.35,-0.11,1723386060532,cobblestone
-0.1,1.03,10.23,-1.66,-0.6,0.17,1723386060543,cobblestone
-4.62,-26.03,51.28,-1.97,1.37,-0.08,1723386060552,cobblestone
-24.89,37.4,39.1,0.04,-0.56,0.33,1723386060561,cobblestone
-2.19,-0.69,15.85,4.11,-0.48,-0.35,1723386060570,cobblestone
-2.19,-4.96,4.69,3.81,-0.78,-0.88,1723386060579,cobblestone
-1.37,-5.3,-0.28,2.51,0.18,-0.35,1723386060588,cobblestone
-8.74,9.21,-17.41,0.59,0.03,0.93,1723386060597,cobblestone
-11.53,-23.34,-13.61,-1.14,-0.33,0.58,1723386060606,cobblestone
1.12,-7.86,9.13,-1.93,-0.38,1.3,1723386060615,cobblestone
-7.23,8.99,-1.22,-1.35,1.14,2.75,1723386060624,cobblestone
5.52,-3.3,11.7,-2.95,0.95,-0.38,1723386060633,cobblestone
-2.94,18.33,35.25,-0.4,-2.12,1.1,1723386060642,cobblestone
3.82,10.66,43.59,1.23,0.98,-0.5,1723386060651,cobblestone
4.84,-6.15,6.06,2.18,-0.82,-1.45,1723386060660,cobblestone
-0.44,-19.43,13.13,-0.81,-0.12,-1.85,1723386060669,cobblestone
-3.44,-10.75,5.16,1.1,-0.61,-1.09,1723386060678,cobblestone
2.57,23.57,11.08,-1.01,-0.29,-0.69,1723386060687,cobblestone
-13.57,10.69,17.0,-0.48,0.63,0.61,1723386060696,cobblestone
-1.45,-12.96,9.22,0.38,-0.3,1.83,1723386060705,cobblestone
3.77,-8.02,8.6,-0.47,0.79,2.15,1723386060714,cobblestone
6.16,-0.49,9.55,-0.91,0.82,2.28,1723386060723,cobblestone
20.28,2.2,18.32,-0.44,-0.19,0.1,1723386060732,cobblestone
11.58,-6.28,14.01,1.0,-0.3,-1.56,1723386060741,cobblestone
0.45,1.45,3.02,0.62,-0.3,-1.79,1723386060750,cobblestone
1.22,-1.28,2.89,0.46,-0.78,-2.31,1723386060759,cobblestone
-18.34,15.5,1.57,-0.55,1.14,-0.78,1723386060768,cobblestone
-11.0,7.7,-5.03,0.69,-0.71,-0.25,1723386060777,cobblestone
-9.09,-8.23,6.22,0.63,0.52,0.47,1723386060786,cobblestone
0.31,-78.45,1.95,0.42,0.32,1.18,1723386060795,cobblestone
3.24,-36.1,19.28,-2.15,-0.61,0.88,1723386060804,cobblestone
23.99,59.56,23.66,-3.4,1.54,0.33,1723386060813,cobblestone
4.97,-15.35,32.4,0.26,0.79,-0.72,1723386060822,cobblestone
-6.99,16.9,31.32,1.06,-0.4,-1.01,1723386060831,cobblestone
-3.85,39.55,7.9,1.54,-0.99,-0.71,1723386060840,cobblestone
-1.98,-13.37,9.84,1.6,-0.89,-1.58,1723386060849,cobblestone
-3.38,-2.23,-29.56,1.37,0.96,-0.25,1723386060858,cobblestone
-3.87,5.55,-1.54,0.92,0.3,1.2,1723386060867,cobblestone
-0.57,-6.76,-3.77,1.84,-0.31,0.77,1723386060876,cobblestone
3.23,-1.67,2.16,-0.3,0.76,0.22,1723386060885,cobblestone
3.29,8.58,3.21,-0.51,-0.35,0.24,1723386060894,cobblestone
6.08,-0.7,3.27,-2.02,0.71,0.2,1723386060903,cobblestone
5.15,-7.29,5.7,-3.25,-0.49,-0.05,1723386060912,cobblestone
10.43,-15.97,27.29,-2.85,-0.88,-1.4,1723386060921,cobblestone
-3.57,6.54,44.03,-1.34,0.6,-1.47,1723386060931,cobblestone
-15.74,-13.92,31.78,2.75,-0.84,-0.68,1723386060940,cobblestone
-12.68,32.29,4.39,3.2,-0.83,0.53,1723386060949,cobblestone
-1.88,-3.44,13.92,2.81,0.14,0.41,1723386060958,cobblestone
-0.74,-21.47,-3.58,1.4,0.62,1.26,1723386060967,cobblestone
1.57,16.65,-5.94,-0.0,-0.22,1.91,1723386060976,cobblestone
8.34,-3.59,7.36,-0.53,0.41,0.66,1723386060985,cobblestone
10.23,9.36,-0.58,-0.97,0.17,0.05,1723386060996,cobblestone
13.24,-19.86,-2.77,-0.5,-0.31,-1.53,1723386061005,cobblestone
1.89,-5.89,5.41,-1.95,-0.19,-1.54,1723386061014,cobblestone
16.24,78.45,5.94,-2.79,-0.14,-1.05,1723386061023,cobblestone
-6.84,-11.51,33.51,-0.3,1.08,-0.85,1723386061032,cobblestone
-12.56,2.62,17.5,0.96,-0.31,0.69,1723386061041,cobblestone
-1.25,4.39,1.8,2.7,0.41,1.16,1723386061050,cobblestone
8.16,-54.14,11.62,2.83,0.12,0.08,1723386061059,cobblestone
-1.87,-12.73,-3.62,-1.0,-0.31,-0.04,1723386061068,cobblestone
-0.33,5.26,8.84,-3.4,0.52,0.81,1723386061077,cobblestone
6.34,-5.25,5.94,-1.59,0.25,-0.77,1723386061086,cobblestone
0.07,6.39,11.92,0.64,-0.1,-0.35,1723386061095,cobblestone
-4.51,8.72,0.92,1.18,-0.42,-0.13,1723386061104,cobblestone
2.85,-13.18,8.39,1.2,-0.9,-0.64,1723386061113,cobblestone
-2.07,4.24,9.8,-2.24,0.36,-0.12,1723386061122,cobblestone
9.64,11.68,28.91,-3.04,0.65,0.33,1723386061131,cobblestone
-5.94,-34.22,43.36,-0.64,0.04,0.37,1723386061140,cobblestone
4.0,8.59,37.83,1.09,0.28,0.22,1723386061149,cobblestone
-1.71,5.92,9.99,2.66,0.27,0.41,1723386061158,cobblestone
0.21,7.25,-7.81,2.95,0.24,-0.11,1723386061167,cobblestone
1.93,3.14,-2.19,2.97,0.12,-0.41,1723386061176,cobblestone
-6.34,-49.02,-26.87,1.74,-0.71,-0.92,1723386061185,cobblestone
1.72,8.1,-21.21,-2.18,0.32,0.33,1723386061194,cobblestone
3.02,-6.68,-4.16,-3.25,-0.35,0.26,1723386061203,cobblestone
0.28,0.29,6.27,-3.93,-0.03,0.06,1723386061212,cobblestone
-6.96,-9.43,40.54,-4.16,0.59,-0.77,1723386061221,cobblestone
-16.13,13.51,42.47,1.98,-1.66,0.1,1723386061231,cobblestone
-7.1,-8.81,3.22,2.01,0.49,-0.06,1723386061240,cobblestone
28.99,78.45,-1.28,0.82,0.43,-0.08,1723386061249,cobblestone
-2.21,-13.56,12.1,0.34,-0.56,0.47,1723386061258,cobblestone
4.3,-18.3,3.0,-1.29,0.23,0.7,1723386061267,cobblestone
3.47,3.61,12.91,-1.44,0.86,0.7,1723386061276,cobblestone
3.39,14.88,24.86,0.06,-0.04,1.33,1723386061285,cobblestone
9.34,0.13,20.84,0.95,-0.19,0.21,1723386061294,cobblestone
11.68,14.89,5.98,0.63,0.14,-0.61,1723386061303,cobblestone
9.4,-16.38,8.96,0.54,-0.45,-1.62,1723386061312,cobblestone
-0.32,4.2,-4.69,0.17,0.79,-0.75,1723386061322,cobblestone
-11.46,12.6,1.65,1.47,-0.37,-0.46,1723386061332,cobblestone
-8.08,11.09,-5.18,-0.07,0.1,-0.36,1723386061341,cobblestone
-11.73,-7.18,0.65,-0.9,-0.18,0.26,1723386061350,cobblestone
0.75,-39.27,14.84,-1.47,0.05,0.84,1723386061359,cobblestone
1.14,-13.21,9.34,-0.75,0.21,1.3,1723386061368,cobblestone
12.04,7.14,16.88,-1.04,0.27,0.78,1723386061377,cobblestone
5.28,9.29,29.17,-0.71,-0.07,0.68,1723386061386,cobblestone
6.68,-6.38,34.57,0.14,-0.03,0.17,1723386061395,cobblestone
5.43,0.11,33.73,-0.19,0.59,-0.78,1723386061404,cobblestone
9.01,25.4,5.42,2.85,-0.2,-0.35,1723386061413,cobblestone
2.27,-2.41,5.97,3.45,-0.2,-0.96,1723386061422,cobblestone
-3.14,0.57,14.98,1.54,0.89,-0.16,1723386061431,cobblestone
-13.8,-13.52,-8.39,1.66,-0.09,-0.21,1723386061440,cobblestone
-5.07,-10.61,-7.87,2.0,-0.23,0.18,1723386061449,cobblestone
-20.72,23.45,-16.57,0.64,-0.18,0.5,1723386061458,cobblestone
-2.0,23.94,-9.9,-0.87,0.42,1.05,1723386061467,cobblestone
2.66,-3.39,1.84,-2.94,0.27,-0.08,1723386061476,cobblestone
13.83,-56.31,29.34,-3.25,-0.74,-0.54,1723386061485,cobblestone
1.62,-3.66,5.67,-3.16,-0.54,-0.75,1723386061494,cobblestone
-9.4,-18.16,48.04,-2.15,1.1,-0.99,1723386061503,cobblestone
-13.82,34.95,23.51,3.75,-1.71,-0.43,1723386061512,cobblestone
-11.61,-6.19,-6.86,2.34,-0.77,0.01,1723386061521,cobblestone
-7.42,26.0,3.01,-1.72,0.74,0.64,1723386061531,cobblestone
-3.11,-19.33,18.17,-0.91,-0.09,1.22,1723386061542,cobblestone
6.53,-25.4,12.38,-0.63,0.73,1.28,1723386061551,cobblestone
11.17,1.71,15.71,0.7,-0.67,1.25,1723386061560,cobblestone
7.84,-2.89,21.96,-1.57,0.08,-0.75,1723386061569,cobblestone
-3.54,6.59,3.38,0.19,-0.08,-1.64,1723386061578,cobblestone
-2.44,0.11,6.8,2.43,-0.7,-1.31,1723386061587,cobblestone
-14.53,-78.45,17.8,1.43,-0.1,-1.31,1723386061596,cobblestone
-15.87,-11.76,8.0,-2.33,-0.43,-0.28,1723386061605,cobblestone
-10.63,24.39,19.06,-2.29,0.69,0.95,1723386061614,cobblestone
-8.73,-2.23,21.38,0.69,0.74,1.2,1723386061623,cobblestone
3.02,15.11,41.42,-0.06,-0.43,1.32,1723386061632,cobblestone
5.17,54.7,15.53,0.43,0.63,0.95,1723386061641,cobblestone
3.04,-8.77,8.86,2.66,-0.38,-0.13,1723386061650,cobblestone
4.1,-14.39,-6.24,2.61,0.93,0.13,1723386061659,cobblestone
-21.21,30.05,-57.01,3.04,-0.59,0.15,1723386061668,cobblestone
2.7,-8.22,-15.95,2.74,-0.15,-0.91,1723386061677,cobblestone
2.02,-12.63,-37.85,-1.27,0.75,-1.16,1723386061686,cobblestone
3.51,-19.96,8.81,-4.37,0.47,-0.37,1723386061695,cobblestone
-9.62,3.59,21.13,-4.37,-0.26,-0.45,1723386061704,cobblestone
-18.09,-17.53,78.02,-2.86,1.07,0.23,1723386061713,cobblestone
-6.74,18.61,56.17,3.24,-1.38,1.33,1723386061722,cobblestone
28.29,52.27,10.28,4.37,-0.51,1.78,1723386061731,cobblestone
11.76,-6.26,-2.16,4.37,2.13,1.56,1723386061740,cobblestone
-11.2,-57.6,-40.1,-1.13,-1.48,1.5,1723386061749,cobblestone
-3.0,5.19,35.73,-4.37,0.05,-1.68,1723386061758,cobblestone
57.14,78.45,30.1,-4.37,0.04,-2.83,1723386061767,cobblestone
-18.24,12.11,68.48,1.8,-0.27,-0.43,1723386061777,cobblestone
-4.85,-15.4,-1.94,3.57,-0.2,-0.74,1723386061787,cobblestone
7.87,-2.61,5.38,3.56,-1.4,-0.25,1723386061796,cobblestone
19.14,59.26,5.43,0.74,0.64,-0.54,1723386061805,cobblestone
1.93,0.57,-8.93,-1.39,-0.28,-0.1,1723386061814,cobblestone
4.28,8.61,2.99,-2.06,0.87,-0.15,1723386061823,cobblestone
-10.06,-32.64,6.14,-0.39,0.64,-0.34,1723386061832,cobblestone
-1.22,4.22,-2.11,2.04,-1.5,0.4,1723386061841,cobblestone
1.22,-1.45,-4.08,0.36,1.01,-0.32,1723386061850,cobblestone
-0.32,-9.57,23.87,-0.57,-0.12,0.0,1723386061859,cobblestone
0.04,-37.89,26.7,-2.92,-0.07,0.2,1723386061868,cobblestone
-4.28,12.39,15.11,-4.35,0.48,0.85,1723386061877,cobblestone
6.77,-9.75,40.26,-1.14,0.41,-0.29,1723386061886,cobblestone
0.4,16.87,57.99,0.4,0.82,-0.36,1723386061895,cobblestone
-3.28,0.59,15.55,4.06,-0.91,-0.42,1723386061904,cobblestone
0.5,-2.24,1.76,3.48,-0.97,-0.71,1723386061913,cobblestone
-6.11,19.83,-4.74,1.88,1.1,0.35,1723386061923,cobblestone
-3.79,-5.93,-3.59,0.4,-0.66,-0.93,1723386061932,cobblestone
-2.06,8.8,-13.33,-0.82,0.9,0.78,1723386061942,cobblestone
-2.0,-13.44,23.94,-1.08,0.28,-0.24,1723386061951,cobblestone
-2.65,2.07,4.64,-1.41,-0.78,1.43,1723386061960,cobblestone
3.01,2.01,-5.39,-3.0,0.05,0.3,1723386061969,cobblestone
5.01,-2.54,32.11,-1.73,0.09,0.34,1723386061980,cobblestone
12.22,31.45,27.1,-0.81,-0.28,-0.1,1723386061990,cobblestone
6.04,-22.04,18.9,2.55,-0.35,-0.75,1723386061999,cobblestone
1.14,-4.82,-1.03,3.99,-0.48,-0.41,1723386062008,cobblestone
0.42,-3.57,-11.82,3.99,0.35,-0.74,1723386062017,cobblestone
-1.29,-4.64,-4.63,3.88,-0.1,-0.68,1723386062026,cobblestone
4.26,8.2,-61.62,-1.29,0.7,0.67,1723386062035,cobblestone
-3.17,-10.47,-7.24,-4.37,0.11,-0.03,1723386062044,cobblestone
17.12,73.19,-18.73,-4.37,-0.66,-0.25,1723386062053,cobblestone
-4.42,-26.89,63.04,-1.27,1.48,0.5,1723386062062,cobblestone
-1.7,-11.5,42.45,3.2,-0.49,0.25,1723386062071,cobblestone
-14.48,-8.24,10.77,3.35,-3.15,0.58,1723386062080,cobblestone
19.55,-35.55,35.09,1.57,1.94,-2.21,1723386062089,cobblestone
-19.98,21.22,0.02,2.0,-0.66,0.65,1723386062098,cobblestone
0.29,22.24,-14.99,2.3,0.67,-0.1,1723386062107,cobblestone
-7.67,-8.64,-18.23,0.55,-0.32,0.78,1723386062116,cobblestone
-0.87,2.7,-4.69,-4.37,0.02,0.48,1723386062125,cobblestone
1.21,-10.95,17.16,-4.37,-0.65,0.15,1723386062134,cobblestone
-1.74,-3.82,44.8,-1.54,0.9,0.27,1723386062143,cobblestone
0.68,-14.36,31.91,3.05,0.01,-0.51,1723386062152,cobblestone
-2.52,1.63,-4.31,2.94,-0.79,-0.14,1723386062161,cobblestone
2.5,-5.93,6.67,1.15,0.64,-0.61,1723386062170,cobblestone
-3.83,-0.97,-6.05,0.45,0.3,-0.43,1723386062179,cobblestone
1.53,0.44,10.31,-0.48,0.03,0.3,1723386062188,cobblestone
-1.6,-59.68,1.5,-0.71,-0.39,0.51,1723386062197,cobblestone
-1.28,1.88,2.32,-1.4,-0.04,0.03,1723386062206,cobblestone
1.63,-9.62,6.67,-1.39,0.31,-0.38,1723386062215,cobblestone
34.03,78.45,22.11,-0.46,0.6,-0.26,1723386062224,cobblestone
11.14,2.09,30.6,0.78,-0.81,0.24,1723386062233,cobblestone
1.06,10.06,11.01,0.99,0.13,0.08,1723386062242,cobblestone
0.9,-4.2,-0.4,1.34,-0.48,-0.6,1723386062252,cobblestone
3.37,-6.52,5.5,1.26,0.67,-0.15,1723386062262,cobblestone
0.46,-3.24,-2.7,1.42,-0.27,0.09,1723386062271,cobblestone
-1.93,-10.01,1.66,0.49,-0.01,0.09,1723386062282,cobblestone
-3.47,-22.3,8.05,-2.7,-0.33,-0.15,1723386062291,cobblestone
-45.92,41.43,21.33,-4.37,0.52,-0.31,1723386062302,cobblestone
-4.61,-27.55,45.61,0.05,1.45,-0.14,1723386062311,cobblestone
1.83,-5.85,20.75,4.07,-1.47,-0.13,1723386062320,cobblestone
10.8,22.43,-16.2,2.86,0.07,-0.46,1723386062331,cobblestone
-3.48,-0.89,4.63,2.3,-0.23,0.22,1723386062340,cobblestone
11.26,-78.45,9.61,-0.69,-0.24,-0.35,1723386062351,cobblestone
3.79,-6.62,1.25,-2.83,0.09,-0.33,1723386062360,cobblestone
-4.08,18.79,6.22,-4.05,-0.07,0.58,1723386062369,cobblestone
0.95,-11.14,31.19,-1.92,-0.11,-0.92,1723386062378,cobblestone
-21.33,-6.75,45.12,-0.32,0.63,-0.52,1723386062387,cobblestone
1.02,16.65,28.48,3.66,-1.54,0.42,1723386062396,cobblestone
0.23,-7.41,8.87,0.59,-0.14,0.27,1723386062410,cobblestone
0.88,-3.88,4.99,0.05,-0.73,0.16,1723386062415,cobblestone
8.27,57.81,1.84,-0.66,0.51,1.47,1723386062424,cobblestone
-2.07,-43.14,10.58,0.96,0.38,-0.41,1723386062434,cobblestone
-3.5,18.8,6.13,0.66,-0.24,0.43,1723386062444,cobblestone
-0.65,-4.14,18.3,-0.54,-0.43,-0.67,1723386062453,cobblestone
-2.94,-3.6,15.22,-0.94,-0.49,-0.39,1723386062462,cobblestone
-4.23,-21.85,29.61,-1.1,0.52,-0.18,1723386062471,cobblestone
-9.55,24.21,27.71,0.12,-0.23,1.27,1723386062480,cobblestone
1.16,2.39,12.35,2.42,-0.34,0.55,1723386062489,cobblestone
3.55,-12.55,13.83,2.07,-0.04,-0.56,1723386062498,cobblestone
0.72,2.59,-2.43,0.96,-0.19,-0.09,1723386062507,cobblestone
-6.76,-9.94,10.48,-0.09,-0.72,-0.57,1723386062516,cobblestone
-5.7,11.62,-2.25,-0.1,0.68,1.07,1723386062527,cobblestone
0.68,-2.33,1.53,-0.57,-0.21,-0.32,1723386062537,cobblestone
-3.66,-30.38,4.85,-2.03,-0.09,-0.07,1723386062546,cobblestone
-3.34,-3.63,10.37,-1.28,-1.28,0.06,1723386062557,cobblestone
-2.12,-5.87,26.13,-1.36,1.04,0.27,1723386062566,cobblestone
-5.83,-2.11,34.85,1.09,-0.98,0.27,1723386062575,cobblestone
-6.18,15.93,25.33,2.98,-0.73,1.21,1723386062584,cobblestone
2.37,46.89,-1.49,2.44,-0.03,1.02,1723386062593,cobblestone
7.36,17.61,-3.78,1.99,0.88,1.03,1723386062602,cobblestone
